"DIAGRAM_ID";"CAS";"MNOZSTVO";"oom_id";"datum"
71545416;45;184;8901996;0014-02-13
71545416;60;184;8901996;0014-02-13
71545416;75;183;8901996;0014-02-13
71545416;90;185;8901996;0014-02-13
71545416;105;183;8901996;0014-02-13
71545416;120;182;8901996;0014-02-13
71545416;135;181;8901996;0014-02-13
71545416;150;180;8901996;0014-02-13
71545416;165;176;8901996;0014-02-13
71545416;180;174;8901996;0014-02-13
71545416;195;176;8901996;0014-02-13
71545416;210;167;8901996;0014-02-13
71545416;225;165;8901996;0014-02-13
71545416;240;173;8901996;0014-02-13
71545416;255;176;8901996;0014-02-13
71545416;270;177;8901996;0014-02-13
71545416;285;179;8901996;0014-02-13
71545416;300;188;8901996;0014-02-13
71545416;315;229;8901996;0014-02-13
71545416;330;255;8901996;0014-02-13
71545416;345;262;8901996;0014-02-13
71545416;360;264;8901996;0014-02-13
71545416;375;268;8901996;0014-02-13
71545416;390;273;8901996;0014-02-13
71545416;405;263;8901996;0014-02-13
71545416;420;261;8901996;0014-02-13
71545416;435;268;8901996;0014-02-13
71545416;450;269;8901996;0014-02-13
71545416;465;265;8901996;0014-02-13
71545416;480;267;8901996;0014-02-13
71545416;495;269;8901996;0014-02-13
71545416;510;266;8901996;0014-02-13
71545416;525;266;8901996;0014-02-13
71545416;540;265;8901996;0014-02-13
71545416;555;259;8901996;0014-02-13
71545416;570;257;8901996;0014-02-13
71545416;585;257;8901996;0014-02-13
71545416;600;243;8901996;0014-02-13
71545416;615;235;8901996;0014-02-13
71545416;630;246;8901996;0014-02-13
71545416;645;254;8901996;0014-02-13
71545416;660;257;8901996;0014-02-13
71545416;675;260;8901996;0014-02-13
71545416;690;261;8901996;0014-02-13
71545416;705;258;8901996;0014-02-13
71545416;720;250;8901996;0014-02-13
71545416;735;252;8901996;0014-02-13
71545416;750;250;8901996;0014-02-13
71545416;765;250;8901996;0014-02-13
71545416;780;251;8901996;0014-02-13
71545416;795;249;8901996;0014-02-13
71545416;810;251;8901996;0014-02-13
71545416;825;249;8901996;0014-02-13
71545416;840;238;8901996;0014-02-13
71545416;855;234;8901996;0014-02-13
71545416;870;232;8901996;0014-02-13
71545416;885;223;8901996;0014-02-13
71545416;900;222;8901996;0014-02-13
71545416;915;213;8901996;0014-02-13
71545416;930;211;8901996;0014-02-13
71545416;945;220;8901996;0014-02-13
71545416;960;224;8901996;0014-02-13
71545416;975;231;8901996;0014-02-13
71545416;990;244;8901996;0014-02-13
71545416;1005;242;8901996;0014-02-13
71545416;1020;247;8901996;0014-02-13
71545416;1035;262;8901996;0014-02-13
71545416;1050;270;8901996;0014-02-13
71545416;1065;277;8901996;0014-02-13
71545416;1080;275;8901996;0014-02-13
71545416;1095;275;8901996;0014-02-13
71545416;1110;276;8901996;0014-02-13
71545416;1125;278;8901996;0014-02-13
71545416;1140;279;8901996;0014-02-13
71545416;1155;281;8901996;0014-02-13
71545416;1170;283;8901996;0014-02-13
71545416;1185;279;8901996;0014-02-13
71545416;1200;281;8901996;0014-02-13
71545416;1215;279;8901996;0014-02-13
71545416;1230;278;8901996;0014-02-13
71545416;1245;280;8901996;0014-02-13
71545416;1260;278;8901996;0014-02-13
71545416;1275;274;8901996;0014-02-13
71545416;1290;236;8901996;0014-02-13
71545416;1305;217;8901996;0014-02-13
71545416;1320;209;8901996;0014-02-13
71545416;1335;213;8901996;0014-02-13
71545416;1350;213;8901996;0014-02-13
71545416;1365;216;8901996;0014-02-13
71545416;1380;215;8901996;0014-02-13
71545417;-45;211;8901996;0014-02-14
71545417;-30;217;8901996;0014-02-14
71545417;-15;213;8901996;0014-02-14
71545417;0;215;8901996;0014-02-14
71545417;15;215;8901996;0014-02-14
71545417;30;215;8901996;0014-02-14
71545417;45;217;8901996;0014-02-14
71545417;60;219;8901996;0014-02-14
71545417;75;217;8901996;0014-02-14
71545417;90;207;8901996;0014-02-14
71545417;105;202;8901996;0014-02-14
71545417;120;203;8901996;0014-02-14
71545417;135;201;8901996;0014-02-14
71545417;150;196;8901996;0014-02-14
71545417;165;192;8901996;0014-02-14
71545417;180;191;8901996;0014-02-14
71545417;195;189;8901996;0014-02-14
71545417;210;187;8901996;0014-02-14
71545417;225;185;8901996;0014-02-14
71545417;240;188;8901996;0014-02-14
71545417;255;184;8901996;0014-02-14
71545417;270;183;8901996;0014-02-14
71545417;285;185;8901996;0014-02-14
71545417;300;200;8901996;0014-02-14
71545417;315;218;8901996;0014-02-14
71545417;330;245;8901996;0014-02-14
71545417;345;273;8901996;0014-02-14
71545417;360;285;8901996;0014-02-14
71545417;375;280;8901996;0014-02-14
71545417;390;283;8901996;0014-02-14
71545417;405;281;8901996;0014-02-14
71545417;420;283;8901996;0014-02-14
71545417;435;280;8901996;0014-02-14
71545417;450;286;8901996;0014-02-14
71545417;465;290;8901996;0014-02-14
71545417;480;274;8901996;0014-02-14
71545417;495;277;8901996;0014-02-14
71545417;510;271;8901996;0014-02-14
71545417;525;265;8901996;0014-02-14
71545417;540;267;8901996;0014-02-14
71545417;555;270;8901996;0014-02-14
71545417;570;268;8901996;0014-02-14
71545417;585;268;8901996;0014-02-14
71545417;600;253;8901996;0014-02-14
71545417;615;249;8901996;0014-02-14
71545417;630;253;8901996;0014-02-14
71545417;645;257;8901996;0014-02-14
71545417;660;254;8901996;0014-02-14
71545417;675;248;8901996;0014-02-14
71545417;690;257;8901996;0014-02-14
71545417;705;250;8901996;0014-02-14
71545417;720;245;8901996;0014-02-14
71545417;735;247;8901996;0014-02-14
71545417;750;249;8901996;0014-02-14
71545417;765;246;8901996;0014-02-14
71545417;780;248;8901996;0014-02-14
71545417;795;253;8901996;0014-02-14
71545417;810;250;8901996;0014-02-14
71545417;825;252;8901996;0014-02-14
71545417;840;252;8901996;0014-02-14
71545417;855;250;8901996;0014-02-14
71545417;870;244;8901996;0014-02-14
71545417;885;249;8901996;0014-02-14
71545417;900;271;8901996;0014-02-14
71545417;915;283;8901996;0014-02-14
71545417;930;267;8901996;0014-02-14
71545417;945;260;8901996;0014-02-14
71545417;960;253;8901996;0014-02-14
71545417;975;258;8901996;0014-02-14
71545417;990;262;8901996;0014-02-14
71545417;1005;265;8901996;0014-02-14
71545417;1020;264;8901996;0014-02-14
71545417;1035;281;8901996;0014-02-14
71545417;1050;291;8901996;0014-02-14
71545417;1065;290;8901996;0014-02-14
71545417;1080;290;8901996;0014-02-14
71545417;1095;291;8901996;0014-02-14
71545417;1110;288;8901996;0014-02-14
71545417;1125;288;8901996;0014-02-14
71545417;1140;285;8901996;0014-02-14
71545417;1155;287;8901996;0014-02-14
71545417;1170;285;8901996;0014-02-14
71545417;1185;281;8901996;0014-02-14
71545417;1200;283;8901996;0014-02-14
71545417;1215;289;8901996;0014-02-14
71545417;1230;291;8901996;0014-02-14
71545417;1245;290;8901996;0014-02-14
71545417;1260;280;8901996;0014-02-14
71545417;1275;280;8901996;0014-02-14
71545417;1290;248;8901996;0014-02-14
71545417;1305;235;8901996;0014-02-14
71545417;1320;234;8901996;0014-02-14
71545417;1335;234;8901996;0014-02-14
71545417;1350;234;8901996;0014-02-14
71545417;1365;232;8901996;0014-02-14
71545417;1380;227;8901996;0014-02-14
71545419;-45;227;8901996;0014-02-15
71545419;-30;227;8901996;0014-02-15
71545419;-15;230;8901996;0014-02-15
71545419;0;227;8901996;0014-02-15
71545419;15;224;8901996;0014-02-15
71545419;30;220;8901996;0014-02-15
71545419;45;214;8901996;0014-02-15
71545419;60;216;8901996;0014-02-15
71545419;75;220;8901996;0014-02-15
71545419;90;212;8901996;0014-02-15
71545419;105;211;8901996;0014-02-15
71545419;120;207;8901996;0014-02-15
71545419;135;209;8901996;0014-02-15
71545419;150;206;8901996;0014-02-15
71545419;165;202;8901996;0014-02-15
71545419;180;196;8901996;0014-02-15
71545419;195;195;8901996;0014-02-15
71545419;210;192;8901996;0014-02-15
71545419;225;182;8901996;0014-02-15
71545419;240;179;8901996;0014-02-15
71545419;255;178;8901996;0014-02-15
71545419;270;176;8901996;0014-02-15
71545419;285;177;8901996;0014-02-15
71545419;300;167;8901996;0014-02-15
71545419;315;134;8901996;0014-02-15
71545419;330;145;8901996;0014-02-15
71545419;345;147;8901996;0014-02-15
71545419;360;142;8901996;0014-02-15
71545419;375;139;8901996;0014-02-15
71545419;390;142;8901996;0014-02-15
71545419;405;143;8901996;0014-02-15
71545419;420;143;8901996;0014-02-15
71545419;435;142;8901996;0014-02-15
71545419;450;142;8901996;0014-02-15
71545419;465;140;8901996;0014-02-15
71545419;480;144;8901996;0014-02-15
71545419;495;140;8901996;0014-02-15
71545419;510;141;8901996;0014-02-15
71545419;525;136;8901996;0014-02-15
71545419;540;140;8901996;0014-02-15
71545419;555;140;8901996;0014-02-15
71545419;570;138;8901996;0014-02-15
71545419;585;139;8901996;0014-02-15
71545419;600;138;8901996;0014-02-15
71545419;615;132;8901996;0014-02-15
71545419;630;135;8901996;0014-02-15
71545419;645;141;8901996;0014-02-15
71545419;660;143;8901996;0014-02-15
71545419;675;139;8901996;0014-02-15
71545419;690;140;8901996;0014-02-15
71545419;705;142;8901996;0014-02-15
71545419;720;141;8901996;0014-02-15
71545419;735;140;8901996;0014-02-15
71545419;750;142;8901996;0014-02-15
71545419;765;141;8901996;0014-02-15
71545419;780;140;8901996;0014-02-15
71545419;795;141;8901996;0014-02-15
71545419;810;139;8901996;0014-02-15
71545419;825;137;8901996;0014-02-15
71545419;840;135;8901996;0014-02-15
71545419;855;131;8901996;0014-02-15
71545419;870;133;8901996;0014-02-15
71545419;885;133;8901996;0014-02-15
71545419;900;130;8901996;0014-02-15
71545419;915;128;8901996;0014-02-15
71545419;930;127;8901996;0014-02-15
71545419;945;128;8901996;0014-02-15
71545419;960;125;8901996;0014-02-15
71545419;975;127;8901996;0014-02-15
71545419;990;130;8901996;0014-02-15
71545419;1005;198;8901996;0014-02-15
71545419;1020;176;8901996;0014-02-15
71545419;1035;175;8901996;0014-02-15
71545419;1050;193;8901996;0014-02-15
71545419;1065;189;8901996;0014-02-15
71545419;1080;207;8901996;0014-02-15
71545419;1095;204;8901996;0014-02-15
71545419;1110;208;8901996;0014-02-15
71545419;1125;205;8901996;0014-02-15
71545419;1140;209;8901996;0014-02-15
71545419;1155;212;8901996;0014-02-15
71545419;1170;211;8901996;0014-02-15
71545419;1185;214;8901996;0014-02-15
71545419;1200;212;8901996;0014-02-15
71545419;1215;212;8901996;0014-02-15
71545419;1230;207;8901996;0014-02-15
71545419;1245;206;8901996;0014-02-15
71545419;1260;207;8901996;0014-02-15
71545419;1275;206;8901996;0014-02-15
71545419;1290;211;8901996;0014-02-15
71545419;1305;210;8901996;0014-02-15
71545419;1320;192;8901996;0014-02-15
71545419;1335;192;8901996;0014-02-15
71545419;1350;191;8901996;0014-02-15
71545419;1365;208;8901996;0014-02-15
71545419;1380;202;8901996;0014-02-15
71545420;-45;205;8901996;0014-02-16
71545420;-30;195;8901996;0014-02-16
71545420;-15;195;8901996;0014-02-16
71545420;0;207;8901996;0014-02-16
71545420;15;205;8901996;0014-02-16
71545420;30;210;8901996;0014-02-16
71545420;45;204;8901996;0014-02-16
71545420;60;207;8901996;0014-02-16
71545420;75;202;8901996;0014-02-16
71545420;90;208;8901996;0014-02-16
71545420;105;207;8901996;0014-02-16
71545420;120;207;8901996;0014-02-16
71545420;135;194;8901996;0014-02-16
71545420;150;187;8901996;0014-02-16
71545420;165;186;8901996;0014-02-16
71545420;180;186;8901996;0014-02-16
71545420;195;184;8901996;0014-02-16
71545420;210;178;8901996;0014-02-16
71545420;225;171;8901996;0014-02-16
71545420;240;174;8901996;0014-02-16
71545420;255;170;8901996;0014-02-16
71545420;270;169;8901996;0014-02-16
71545420;285;169;8901996;0014-02-16
71545420;300;169;8901996;0014-02-16
71545420;315;179;8901996;0014-02-16
71545420;330;190;8901996;0014-02-16
71545420;345;194;8901996;0014-02-16
71545420;360;198;8901996;0014-02-16
71545420;375;200;8901996;0014-02-16
71545420;390;198;8901996;0014-02-16
71545420;405;192;8901996;0014-02-16
71545420;420;199;8901996;0014-02-16
71545420;435;195;8901996;0014-02-16
71545420;450;190;8901996;0014-02-16
71545420;465;203;8901996;0014-02-16
71545420;480;199;8901996;0014-02-16
71545420;495;199;8901996;0014-02-16
71545420;510;201;8901996;0014-02-16
71545420;525;198;8901996;0014-02-16
71545420;540;196;8901996;0014-02-16
71545420;555;199;8901996;0014-02-16
71545420;570;197;8901996;0014-02-16
71545420;585;193;8901996;0014-02-16
71545420;600;191;8901996;0014-02-16
71545420;615;196;8901996;0014-02-16
71545420;630;199;8901996;0014-02-16
71545420;645;201;8901996;0014-02-16
71545420;660;201;8901996;0014-02-16
71545420;675;201;8901996;0014-02-16
71545420;690;194;8901996;0014-02-16
71545420;705;197;8901996;0014-02-16
71545420;720;192;8901996;0014-02-16
71545420;735;182;8901996;0014-02-16
71545420;750;191;8901996;0014-02-16
71545420;765;191;8901996;0014-02-16
71545420;780;188;8901996;0014-02-16
71545420;795;181;8901996;0014-02-16
71545420;810;187;8901996;0014-02-16
71545420;825;189;8901996;0014-02-16
71545420;840;188;8901996;0014-02-16
71545420;855;184;8901996;0014-02-16
71545420;870;182;8901996;0014-02-16
71545420;885;184;8901996;0014-02-16
71545420;900;183;8901996;0014-02-16
71545420;915;181;8901996;0014-02-16
71545420;930;184;8901996;0014-02-16
71545420;945;182;8901996;0014-02-16
71545420;960;181;8901996;0014-02-16
71545420;975;174;8901996;0014-02-16
71545420;990;171;8901996;0014-02-16
71545420;1005;172;8901996;0014-02-16
71545420;1020;176;8901996;0014-02-16
71545420;1035;181;8901996;0014-02-16
71545420;1050;190;8901996;0014-02-16
71545420;1065;182;8901996;0014-02-16
71545420;1080;181;8901996;0014-02-16
71545420;1095;185;8901996;0014-02-16
71545420;1110;185;8901996;0014-02-16
71545420;1125;183;8901996;0014-02-16
71545420;1140;181;8901996;0014-02-16
71545420;1155;181;8901996;0014-02-16
71545420;1170;181;8901996;0014-02-16
71545420;1185;181;8901996;0014-02-16
71545420;1200;179;8901996;0014-02-16
71545420;1215;179;8901996;0014-02-16
71545420;1230;180;8901996;0014-02-16
71545420;1245;182;8901996;0014-02-16
71545420;1260;185;8901996;0014-02-16
71545420;1275;195;8901996;0014-02-16
71545420;1290;192;8901996;0014-02-16
71545420;1305;193;8901996;0014-02-16
71545420;1320;192;8901996;0014-02-16
71545420;1335;187;8901996;0014-02-16
71545420;1350;192;8901996;0014-02-16
71545420;1365;192;8901996;0014-02-16
71545420;1380;193;8901996;0014-02-16
71545421;-45;189;8901996;0014-02-17
71545421;-30;191;8901996;0014-02-17
71545421;-15;189;8901996;0014-02-17
71545421;0;189;8901996;0014-02-17
71545421;15;183;8901996;0014-02-17
71545421;30;186;8901996;0014-02-17
71545421;45;185;8901996;0014-02-17
71545421;60;185;8901996;0014-02-17
71545421;75;180;8901996;0014-02-17
71545421;90;169;8901996;0014-02-17
71545421;105;163;8901996;0014-02-17
71545421;120;160;8901996;0014-02-17
71545421;135;152;8901996;0014-02-17
71545421;150;147;8901996;0014-02-17
71545421;165;151;8901996;0014-02-17
71545421;180;164;8901996;0014-02-17
71545421;195;161;8901996;0014-02-17
71545421;210;163;8901996;0014-02-17
71545421;225;162;8901996;0014-02-17
71545421;240;180;8901996;0014-02-17
71545421;255;191;8901996;0014-02-17
71545421;270;190;8901996;0014-02-17
71545421;285;196;8901996;0014-02-17
71545421;300;209;8901996;0014-02-17
71545421;315;213;8901996;0014-02-17
71545421;330;225;8901996;0014-02-17
71545421;345;231;8901996;0014-02-17
71545421;360;238;8901996;0014-02-17
71545421;375;240;8901996;0014-02-17
71545421;390;241;8901996;0014-02-17
71545421;405;232;8901996;0014-02-17
71545421;420;234;8901996;0014-02-17
71545421;435;232;8901996;0014-02-17
71545421;450;238;8901996;0014-02-17
71545421;465;239;8901996;0014-02-17
71545421;480;244;8901996;0014-02-17
71545421;495;245;8901996;0014-02-17
71545421;510;245;8901996;0014-02-17
71545421;525;243;8901996;0014-02-17
71545421;540;243;8901996;0014-02-17
71545421;555;242;8901996;0014-02-17
71545421;570;253;8901996;0014-02-17
71545421;585;247;8901996;0014-02-17
71545421;600;244;8901996;0014-02-17
71545421;615;238;8901996;0014-02-17
71545421;630;235;8901996;0014-02-17
71545421;645;236;8901996;0014-02-17
71545421;660;245;8901996;0014-02-17
71545421;675;250;8901996;0014-02-17
71545421;690;247;8901996;0014-02-17
71545421;705;250;8901996;0014-02-17
71545421;720;250;8901996;0014-02-17
71545421;735;259;8901996;0014-02-17
71545421;750;258;8901996;0014-02-17
71545421;765;254;8901996;0014-02-17
71545421;780;252;8901996;0014-02-17
71545421;795;252;8901996;0014-02-17
71545421;810;244;8901996;0014-02-17
71545421;825;240;8901996;0014-02-17
71545421;840;245;8901996;0014-02-17
71545421;855;244;8901996;0014-02-17
71545421;870;234;8901996;0014-02-17
71545421;885;231;8901996;0014-02-17
71545421;900;231;8901996;0014-02-17
71545421;915;231;8901996;0014-02-17
71545421;930;233;8901996;0014-02-17
71545421;945;239;8901996;0014-02-17
71545421;960;239;8901996;0014-02-17
71545421;975;232;8901996;0014-02-17
71545421;990;229;8901996;0014-02-17
71545421;1005;231;8901996;0014-02-17
71545421;1020;236;8901996;0014-02-17
71545421;1035;245;8901996;0014-02-17
71545421;1050;261;8901996;0014-02-17
71545421;1065;283;8901996;0014-02-17
71545421;1080;287;8901996;0014-02-17
71545421;1095;293;8901996;0014-02-17
71545421;1110;290;8901996;0014-02-17
71545421;1125;290;8901996;0014-02-17
71545421;1140;293;8901996;0014-02-17
71545421;1155;293;8901996;0014-02-17
71545421;1170;292;8901996;0014-02-17
71545421;1185;292;8901996;0014-02-17
71545421;1200;292;8901996;0014-02-17
71545421;1215;291;8901996;0014-02-17
71545421;1230;290;8901996;0014-02-17
71545421;1245;286;8901996;0014-02-17
71545421;1260;285;8901996;0014-02-17
71545421;1275;265;8901996;0014-02-17
71545421;1290;225;8901996;0014-02-17
71545421;1305;229;8901996;0014-02-17
71545421;1320;226;8901996;0014-02-17
71545421;1335;227;8901996;0014-02-17
71545421;1350;222;8901996;0014-02-17
71545421;1365;222;8901996;0014-02-17
71545421;1380;226;8901996;0014-02-17
71545422;-45;223;8901996;0014-02-18
71545422;-30;225;8901996;0014-02-18
71545422;-15;224;8901996;0014-02-18
71545422;0;225;8901996;0014-02-18
71545422;15;220;8901996;0014-02-18
71545422;30;225;8901996;0014-02-18
71545422;45;214;8901996;0014-02-18
71545422;60;221;8901996;0014-02-18
71545422;75;215;8901996;0014-02-18
71545422;90;210;8901996;0014-02-18
71545422;105;209;8901996;0014-02-18
71545422;120;205;8901996;0014-02-18
71545422;135;211;8901996;0014-02-18
71545422;150;205;8901996;0014-02-18
71545422;165;198;8901996;0014-02-18
71545422;180;196;8901996;0014-02-18
71545422;195;191;8901996;0014-02-18
71545422;210;189;8901996;0014-02-18
71545422;225;190;8901996;0014-02-18
71545422;240;185;8901996;0014-02-18
71545422;255;185;8901996;0014-02-18
71545422;270;193;8901996;0014-02-18
71545422;285;218;8901996;0014-02-18
71545422;300;229;8901996;0014-02-18
71545422;315;254;8901996;0014-02-18
71545422;330;278;8901996;0014-02-18
71545422;345;292;8901996;0014-02-18
71545422;360;298;8901996;0014-02-18
71545422;375;305;8901996;0014-02-18
71545422;390;301;8901996;0014-02-18
71545422;405;304;8901996;0014-02-18
71545422;420;297;8901996;0014-02-18
71545422;435;291;8901996;0014-02-18
71545422;450;290;8901996;0014-02-18
71545422;465;286;8901996;0014-02-18
71545422;480;291;8901996;0014-02-18
71545422;495;289;8901996;0014-02-18
71545422;510;282;8901996;0014-02-18
71545422;525;283;8901996;0014-02-18
71545422;540;282;8901996;0014-02-18
71545422;555;273;8901996;0014-02-18
71545422;570;278;8901996;0014-02-18
71545422;585;272;8901996;0014-02-18
71545422;600;269;8901996;0014-02-18
71545422;615;254;8901996;0014-02-18
71545422;630;260;8901996;0014-02-18
71545422;645;265;8901996;0014-02-18
71545422;660;265;8901996;0014-02-18
